"","DateTime","ouverture_porte","Mic"
"1","2021-03-01 13:20:00",0,"Mic03"
"2","2021-03-01 14:57:20",1,"Mic03"
"3","2021-03-01 15:05:34",0,"Mic03"
"4","2021-03-01 15:22:30",1,"Mic03"
"5","2021-03-01 15:26:22",0,"Mic03"
"6","2021-03-01 15:30:38",1,"Mic03"
"7","2021-03-01 15:34:50",0,"Mic03"
"8","2021-03-01 16:13:40",1,"Mic03"
"9","2021-03-01 16:14:46",0,"Mic03"
"10","2021-03-01 16:15:20",1,"Mic03"
"11","2021-03-01 16:19:21",0,"Mic03"
"12","2021-03-01 16:23:26",1,"Mic03"
"13","2021-03-01 16:23:48",0,"Mic03"
"14","2021-03-01 16:24:32",1,"Mic03"
"15","2021-03-01 16:25:28",0,"Mic03"
"16","2021-03-01 16:29:24",1,"Mic03"
"17","2021-03-01 16:30:08",0,"Mic03"
"18","2021-03-01 16:30:20",1,"Mic03"
"19","2021-03-01 16:33:46",0,"Mic03"
"20","2021-03-05 08:24:30",1,"Mic03"
"21","2021-03-05 08:24:42",0,"Mic03"
"22","2021-03-05 08:25:50",1,"Mic03"
"23","2021-03-05 08:26:34",0,"Mic03"
"24","2021-03-05 08:35:08",1,"Mic03"
"25","2021-03-05 08:37:20",0,"Mic03"
"26","2021-03-05 08:39:34",1,"Mic03"
"27","2021-03-05 08:39:56",0,"Mic03"
"28","2021-03-05 08:40:20",1,"Mic03"
"29","2021-03-05 08:44:32",0,"Mic03"
"30","2021-03-05 08:46:48",1,"Mic03"
"31","2021-03-05 08:47:10",0,"Mic03"
"32","2021-03-05 08:49:02",1,"Mic03"
"33","2021-03-05 08:49:24",0,"Mic03"
"34","2021-03-05 08:51:28",1,"Mic03"
"35","2021-03-05 08:52:34",0,"Mic03"
"36","2021-03-05 08:54:02",1,"Mic03"
"37","2021-03-05 08:54:26",0,"Mic03"
"38","2021-03-05 08:55:10",1,"Mic03"
"39","2021-03-05 08:56:06",0,"Mic03"
"40","2021-03-05 08:57:12",1,"Mic03"
"41","2021-03-05 08:57:24",0,"Mic03"
"42","2021-03-05 15:59:58",1,"Mic03"
"43","2021-03-05 16:00:42",0,"Mic03"
"44","2021-03-08 08:19:50",1,"Mic03"
"45","2021-03-08 08:20:35",0,"Mic03"
"46","2021-03-08 08:35:08",1,"Mic03"
"47","2021-03-08 08:35:20",0,"Mic03"
"48","2021-03-08 16:17:06",1,"Mic03"
"49","2021-03-08 16:19:30",0,"Mic03"
"50","2021-03-08 16:37:26",1,"Mic03"
"51","2021-03-08 16:39:06",0,"Mic03"
"52","2021-03-08 16:49:00",1,"Mic03"
"53","2021-03-08 16:50:38",0,"Mic03"
"54","2021-03-08 16:51:22",1,"Mic03"
"55","2021-03-08 16:52:18",0,"Mic03"
"56","2021-03-09 13:09:02",1,"Mic03"
"57","2021-03-09 13:19:10",0,"Mic03"
"58","2021-03-09 13:19:20",1,"Mic03"
"59","2021-03-09 13:21:34",0,"Mic03"
"60","2021-03-09 13:23:14",1,"Mic03"
"61","2021-03-09 13:23:24",0,"Mic03"
"62","2021-03-09 13:24:10",1,"Mic03"
"63","2021-03-09 13:24:54",0,"Mic03"
"64","2021-03-09 13:27:54",1,"Mic03"
"65","2021-03-09 13:28:48",0,"Mic03"
"66","2021-03-09 13:30:08",1,"Mic03"
"67","2021-03-09 13:30:30",0,"Mic03"
"68","2021-03-09 13:31:36",1,"Mic03"
"69","2021-03-09 13:33:04",0,"Mic03"
"70","2021-03-09 13:38:06",1,"Mic03"
"71","2021-03-09 13:44:00",0,"Mic03"
"72","2021-03-09 13:45:07",1,"Mic03"
"73","2021-03-09 13:54:52",0,"Mic03"
"74","2021-03-09 13:55:36",1,"Mic03"
"75","2021-03-09 13:55:48",0,"Mic03"
"76","2021-03-09 13:58:14",1,"Mic03"
"77","2021-03-09 13:58:26",0,"Mic03"
"78","2021-03-09 13:59:00",1,"Mic03"
"79","2021-03-09 13:59:22",0,"Mic03"
"80","2021-03-09 14:00:06",1,"Mic03"
"81","2021-03-09 14:01:12",0,"Mic03"
"82","2021-03-09 14:02:42",1,"Mic03"
"83","2021-03-09 14:03:48",0,"Mic03"
"84","2021-03-09 14:07:10",1,"Mic03"
"85","2021-03-09 14:07:44",0,"Mic03"
"86","2021-03-09 14:16:18",1,"Mic03"
"87","2021-03-09 14:17:02",0,"Mic03"
"88","2021-03-09 14:21:42",1,"Mic03"
"89","2021-03-09 14:24:06",0,"Mic03"
"90","2021-03-09 16:17:20",1,"Mic03"
"91","2021-03-09 16:17:30",0,"Mic03"
"92","2021-03-11 15:40:40",1,"Mic03"
"93","2021-03-11 15:41:12",0,"Mic03"
"94","2021-03-11 15:41:36",1,"Mic03"
"95","2021-03-11 15:42:30",0,"Mic03"
"96","2021-03-11 15:46:14",1,"Mic03"
"97","2021-03-11 15:46:48",0,"Mic03"
"98","2021-03-11 15:58:46",1,"Mic03"
"99","2021-03-11 16:01:08",0,"Mic03"
"100","2021-03-11 16:02:06",1,"Mic03"
"101","2021-03-11 16:02:50",0,"Mic03"
"102","2021-03-11 16:18:10",1,"Mic03"
"103","2021-03-11 16:18:32",0,"Mic03"
"104","2021-03-11 16:19:38",1,"Mic03"
"105","2021-03-11 16:20:02",0,"Mic03"
"106","2021-03-11 16:26:20",1,"Mic03"
"107","2021-03-11 16:26:32",0,"Mic03"
"108","2021-03-15 12:31:47",1,"Mic03"
"109","2021-03-15 12:32:11",0,"Mic03"
"110","2021-03-15 13:52:21",1,"Mic03"
"111","2021-03-15 13:52:43",0,"Mic03"
"112","2021-03-15 14:02:33",1,"Mic03"
"113","2021-03-15 14:03:07",0,"Mic03"
"114","2021-03-15 14:24:23",1,"Mic03"
"115","2021-03-15 14:32:37",0,"Mic03"
"116","2021-03-15 14:46:35",1,"Mic03"
"117","2021-03-15 14:48:25",0,"Mic03"
"118","2021-03-15 15:01:41",1,"Mic03"
"119","2021-03-15 15:04:49",0,"Mic03"
"120","2021-03-15 15:10:45",1,"Mic03"
"121","2021-03-15 15:12:47",0,"Mic03"
"122","2021-03-18 16:32:21",1,"Mic03"
"123","2021-03-18 16:33:49",0,"Mic03"
"124","2021-03-18 16:34:01",1,"Mic03"
"125","2021-03-18 16:36:13",0,"Mic03"
"126","2021-03-18 16:51:21",1,"Mic03"
"127","2021-03-18 16:52:59",0,"Mic03"
"128","2021-03-22 14:53:15",1,"Mic03"
"129","2021-03-22 14:54:43",0,"Mic03"
"130","2021-03-22 14:55:05",1,"Mic03"
"131","2021-03-22 14:55:27",0,"Mic03"
"132","2021-03-22 14:56:45",1,"Mic03"
"133","2021-03-22 14:57:41",0,"Mic03"
"134","2021-03-22 15:01:56",1,"Mic03"
"135","2021-03-22 15:02:17",0,"Mic03"
"136","2021-03-22 15:08:05",1,"Mic03"
"137","2021-03-22 15:09:23",0,"Mic03"
"138","2021-03-26 11:56:03",1,"Mic03"
"139","2021-03-26 11:56:37",0,"Mic03"
"140","2021-03-26 12:08:11",1,"Mic03"
"141","2021-03-26 12:09:17",0,"Mic03"
"142","2021-03-26 12:16:33",1,"Mic03"
"143","2021-03-26 12:16:45",0,"Mic03"
"144","2021-03-26 12:43:35",1,"Mic03"
"145","2021-03-26 12:43:47",0,"Mic03"
"146","2021-03-26 12:54:59",1,"Mic03"
"147","2021-03-26 12:55:21",0,"Mic03"
"148","2021-03-26 13:06:53",1,"Mic03"
"149","2021-03-26 13:07:15",0,"Mic03"
"150","2021-03-26 13:57:37",1,"Mic03"
"151","2021-03-26 13:59:27",0,"Mic03"
"152","2021-03-29 15:42:19",1,"Mic03"
"153","2021-03-29 15:43:03",0,"Mic03"
"154","2021-03-29 15:43:59",1,"Mic03"
"155","2021-03-29 15:45:39",0,"Mic03"
"156","2021-03-30 09:43:26",1,"Mic03"
"157","2021-03-30 09:47:59",0,"Mic03"
"158","2021-03-30 11:53:43",1,"Mic03"
"159","2021-03-30 11:54:05",0,"Mic03"
"160","2021-03-30 11:54:29",1,"Mic03"
"161","2021-03-30 11:55:23",0,"Mic03"
"162","2021-03-30 12:05:15",1,"Mic03"
"163","2021-03-30 12:05:27",0,"Mic03"
"164","2021-03-30 12:34:15",1,"Mic03"
"165","2021-03-30 12:34:47",0,"Mic03"
"166","2021-03-30 12:51:53",1,"Mic03"
"167","2021-03-30 12:52:15",0,"Mic03"
"168","2021-03-30 13:24:01",1,"Mic03"
"169","2021-03-30 13:28:47",0,"Mic03"
"170","2021-03-31 09:41:35",1,"Mic03"
"171","2021-03-31 09:49:17",0,"Mic03"
"172","2021-04-02 13:59:55",1,"Mic03"
"173","2021-04-02 14:00:17",0,"Mic03"
"174","2021-04-02 14:05:53",1,"Mic03"
"175","2021-04-02 14:18:31",0,"Mic03"
"176","2021-04-02 14:22:57",1,"Mic03"
"177","2021-04-02 14:23:19",0,"Mic03"
"178","2021-04-07 07:44:11",1,"Mic03"
"179","2021-04-07 07:52:05",0,"Mic03"
"180","2021-04-07 07:53:57",1,"Mic03"
"181","2021-04-07 07:54:21",0,"Mic03"
"182","2021-04-08 07:06:35",1,"Mic03"
"183","2021-04-08 07:07:09",0,"Mic03"
"184","2021-04-08 07:08:15",1,"Mic03"
"185","2021-04-08 07:19:05",0,"Mic03"
"186","2021-04-08 07:21:51",1,"Mic03"
"187","2021-04-08 07:26:49",0,"Mic03"
"188","2021-04-08 07:29:27",1,"Mic03"
"189","2021-04-08 07:46:19",0,"Mic03"
"190","2021-04-08 07:51:43",1,"Mic03"
"191","2021-04-08 07:53:57",0,"Mic03"
"192","2021-04-08 08:06:37",1,"Mic03"
"193","2021-04-08 08:07:21",0,"Mic03"
"194","2021-04-08 11:18:21",1,"Mic03"
"195","2021-04-08 11:20:55",0,"Mic03"
"196","2021-04-08 11:22:23",1,"Mic03"
"197","2021-04-08 11:23:19",0,"Mic03"
"198","2021-04-13 11:35:35",1,"Mic03"
"199","2021-04-13 11:51:03",0,"Mic03"
"200","2021-04-13 12:10:11",1,"Mic03"
"201","2021-04-13 12:13:41",0,"Mic03"
"202","2021-04-13 12:24:15",1,"Mic03"
"203","2021-04-13 12:26:59",0,"Mic03"
"204","2021-04-13 13:13:11",1,"Mic03"
"205","2021-04-13 13:14:51",0,"Mic03"
"206","2021-04-13 13:27:33",1,"Mic03"
"207","2021-04-13 13:28:27",0,"Mic03"
"208","2021-04-13 13:30:19",1,"Mic03"
"209","2021-04-13 13:31:35",0,"Mic03"
"210","2021-04-13 13:32:31",1,"Mic03"
"211","2021-04-13 13:33:03",0,"Mic03"
"212","2021-04-13 13:34:33",1,"Mic03"
"213","2021-04-13 13:35:51",0,"Mic03"
"214","2021-04-13 13:48:37",1,"Mic03"
"215","2021-04-13 13:53:31",0,"Mic03"
"216","2021-04-13 13:54:17",1,"Mic03"
"217","2021-04-13 13:55:01",0,"Mic03"
"218","2021-04-13 14:00:23",1,"Mic03"
"219","2021-04-13 14:00:35",0,"Mic03"
"220","2021-04-19 07:06:20",1,"Mic03"
"221","2021-04-19 07:07:04",0,"Mic03"
"222","2021-04-19 07:22:26",1,"Mic03"
"223","2021-04-19 07:22:58",0,"Mic03"
"224","2021-04-19 09:02:44",1,"Mic03"
"225","2021-04-19 09:03:06",0,"Mic03"
"226","2021-04-19 10:03:28",1,"Mic03"
"227","2021-04-19 10:04:00",0,"Mic03"
"228","2021-04-19 13:52:52",1,"Mic03"
"229","2021-04-20 08:07:56",0,"Mic03"
"230","2021-04-20 08:20:32",1,"Mic03"
"231","2021-04-20 08:20:44",0,"Mic03"
"232","2021-04-20 08:32:24",1,"Mic03"
"233","2021-04-20 08:33:20",0,"Mic03"
"234","2021-04-20 15:30:54",1,"Mic03"
"235","2021-04-20 15:31:18",0,"Mic03"
"236","2021-04-20 15:45:36",1,"Mic03"
"237","2021-04-20 15:46:30",0,"Mic03"
"238","2021-04-21 14:39:02",1,"Mic03"
"239","2021-04-21 15:08:50",0,"Mic03"
"240","2021-04-23 07:50:54",0,"Mic03"
"241","2021-04-23 11:20:33",0,"Mic03"
"242","2021-04-23 14:42:42",1,"Mic03"
"243","2021-04-23 14:43:14",0,"Mic03"
"244","2021-04-23 15:05:24",1,"Mic03"
"245","2021-04-23 15:06:30",0,"Mic03"
"246","2021-04-23 15:06:52",1,"Mic03"
"247","2021-04-23 15:10:22",0,"Mic03"
"248","2021-04-26 07:27:03",1,"Mic03"
"249","2021-04-26 07:27:25",0,"Mic03"
"250","2021-04-26 11:36:42",0,"Mic03"
"251","2021-04-26 12:04:23",0,"Mic03"
"252","2021-04-26 12:13:12",0,"Mic03"
"253","2021-04-26 12:54:37",0,"Mic03"
"254","2021-04-26 13:00:14",0,"Mic03"
"255","2021-04-26 13:10:08",0,"Mic03"
"256","2021-04-26 13:16:16",1,"Mic03"
"257","2021-04-26 13:16:28",0,"Mic03"
"258","2021-04-26 13:18:42",1,"Mic03"
"259","2021-04-26 13:19:16",0,"Mic03"
"260","2021-04-26 13:20:00",1,"Mic03"
"261","2021-04-26 13:21:50",0,"Mic03"
"262","2021-04-26 13:29:28",1,"Mic03"
"263","2021-04-26 13:29:40",0,"Mic03"
"264","2021-04-26 13:39:32",1,"Mic03"
"265","2021-04-26 13:39:54",0,"Mic03"
"266","2021-04-26 14:00:28",1,"Mic03"
"267","2021-04-26 14:01:02",0,"Mic03"
"268","2021-04-26 14:07:58",1,"Mic03"
"269","2021-04-26 14:16:26",0,"Mic03"
"270","2021-04-26 14:16:38",1,"Mic03"
"271","2021-04-26 14:16:50",0,"Mic03"
"272","2021-04-27 06:39:06",1,"Mic03"
"273","2021-04-27 06:41:28",0,"Mic03"
"274","2021-04-27 07:00:16",1,"Mic03"
"275","2021-04-27 07:01:34",0,"Mic03"
"276","2021-04-27 14:25:52",1,"Mic03"
"277","2021-04-27 14:26:04",0,"Mic03"
"278","2021-04-27 14:26:14",1,"Mic03"
"279","2021-04-27 14:27:32",0,"Mic03"
"280","2021-04-27 14:27:54",1,"Mic03"
"281","2021-04-27 14:28:40",0,"Mic03"
"282","2021-04-27 14:41:56",1,"Mic03"
"283","2021-04-27 14:44:18",0,"Mic03"
"284","2021-04-28 06:55:58",1,"Mic03"
"285","2021-04-28 06:56:10",0,"Mic03"
"286","2021-04-28 07:06:40",1,"Mic03"
"287","2021-04-28 07:10:12",0,"Mic03"
"288","2021-04-28 14:10:50",1,"Mic03"
"289","2021-04-28 14:33:38",0,"Mic03"
"290","2021-04-28 14:34:56",1,"Mic03"
"291","2021-04-28 14:35:18",0,"Mic03"
"292","2021-04-29 06:37:26",1,"Mic03"
"293","2021-04-29 06:39:16",0,"Mic03"
"294","2021-04-29 06:49:44",1,"Mic03"
"295","2021-04-29 06:49:54",0,"Mic03"
"296","2021-04-29 07:11:56",1,"Mic03"
"297","2021-04-29 07:13:36",0,"Mic03"
"298","2021-04-29 07:13:46",1,"Mic03"
"299","2021-04-29 07:15:16",0,"Mic03"
"300","2021-04-29 14:17:08",1,"Mic03"
"301","2021-04-29 14:39:28",0,"Mic03"
"302","2021-04-29 14:39:38",1,"Mic03"
"303","2021-04-29 14:42:58",0,"Mic03"
"304","2021-04-30 06:49:12",1,"Mic03"
"305","2021-04-30 06:49:22",0,"Mic03"
"306","2021-04-30 07:19:16",1,"Mic03"
"307","2021-04-30 07:21:18",0,"Mic03"
"308","2021-04-30 14:31:30",1,"Mic03"
"309","2021-04-30 14:32:02",0,"Mic03"
"310","2021-05-03 07:20:17",1,"Mic03"
"311","2021-05-03 07:20:39",0,"Mic03"
"312","2021-05-03 08:11:45",1,"Mic03"
"313","2021-05-03 08:12:39",0,"Mic03"
"314","2021-05-03 08:51:43",1,"Mic03"
"315","2021-05-03 10:12:25",0,"Mic03"
"316","2021-05-03 11:22:55",1,"Mic03"
"317","2021-05-03 11:24:21",0,"Mic03"
"318","2021-05-03 11:28:23",1,"Mic03"
