Time,Plant,Scenario,flux
2021-04-01T20:39:16.310100Z,P1,800ppm,3.5602
2021-04-01T20:49:15.154700Z,P1,800ppm,2.0517
2021-04-01T20:59:14.556300Z,P1,800ppm,-0.2115
2021-04-01T22:09:13.839700Z,P1,800ppm,-0.8851
2021-04-01T22:19:12.802400Z,P1,800ppm,-0.7701
2021-04-01T22:29:12.460200Z,P1,800ppm,-0.6843
2021-04-01T22:39:11.749700Z,P1,800ppm,-0.6246
2021-04-01T22:49:12.236800Z,P1,800ppm,-0.5761
2021-04-01T22:59:12.526700Z,P1,800ppm,-0.5414
2021-04-01T23:09:12.284400Z,P1,800ppm,-0.5123
2021-04-01T23:19:11.296500Z,P1,800ppm,-0.4862
2021-04-01T23:29:12.590200Z,P1,800ppm,-0.4666
2021-04-01T23:39:11.046700Z,P1,800ppm,-0.4511
2021-04-01T23:49:10.879Z,P1,800ppm,-0.4522
2021-04-01T23:59:10.777500Z,P1,800ppm,-0.4403
2021-04-01T23:59:10.777500Z,P1,800ppm,-0.4403
2021-04-01T23:59:10.777500Z,P1,800ppm,-0.4403
2021-04-02T13:58:48.109600Z,P1,DryCold,-0.043
2021-04-02T15:08:45.301Z,P5,DryCold,-0.4735
2021-04-02T15:18:44.801200Z,P5,DryCold,0.399
2021-04-02T15:28:44.267600Z,P5,DryCold,0.9562
2021-04-02T15:38:44.407Z,P5,DryCold,1.3082
2021-04-02T15:48:44.351900Z,P5,DryCold,1.5306
2021-04-02T15:58:43.295Z,P5,DryCold,1.6645
2021-04-02T16:08:43.926700Z,P5,DryCold,1.7553
2021-04-02T16:18:43.418Z,P5,DryCold,1.8135
2021-04-02T16:28:42.713500Z,P5,DryCold,1.8457
2021-04-02T16:38:42.597100Z,P5,DryCold,1.8614
2021-04-02T16:38:42.597100Z,P5,DryCold,1.8614
2021-04-02T16:38:42.597100Z,P5,DryCold,1.8614
2021-04-03T20:27:52.700900Z,P5,Cold,-0.9956
2021-04-03T20:37:52.323300Z,P5,Cold,0.9305
2021-04-03T20:47:53.093700Z,P5,Cold,1.4445
2021-04-03T20:57:52.548500Z,P5,Cold,1.4061
2021-04-03T21:07:52.464200Z,P5,Cold,1.178
2021-04-03T21:17:51.876400Z,P5,Cold,0.8955
2021-04-03T21:27:52.019900Z,P5,Cold,0.6605
2021-04-03T21:37:50.189200Z,P5,Cold,0.4493
2021-04-03T21:47:51.023600Z,P5,Cold,0.2914
2021-04-03T21:57:50.214200Z,P5,Cold,0.1713
2021-04-03T22:07:50.130400Z,P5,Cold,0.0902
2021-04-03T22:17:50.231Z,P5,Cold,0.0342
2021-04-03T22:27:49.650800Z,P5,Cold,-0.0243
2021-04-03T22:37:48.486900Z,P5,Cold,-0.0611
2021-04-03T22:47:49.004900Z,P5,Cold,-0.0886
2021-04-03T22:57:49.325Z,P5,Cold,-0.1114
2021-04-03T23:07:48.164100Z,P5,Cold,-0.1169
2021-04-03T23:17:47.740800Z,P5,Cold,-0.1232
2021-04-03T23:27:46.955Z,P5,Cold,-0.1363
2021-04-03T23:37:47.486600Z,P5,Cold,-0.1413
2021-04-03T23:47:46.609Z,P5,Cold,-0.1397
2021-04-03T23:57:45.930500Z,P5,Cold,-0.1411
2021-04-03T23:57:45.930500Z,P5,Cold,-0.1411
2021-04-03T23:57:45.930500Z,P5,Cold,-0.1411
2021-04-04T19:57:11.788900Z,P5,800ppm,-0.2588
2021-04-04T20:07:10.636300Z,P5,800ppm,-0.092
2021-04-04T20:17:11.679300Z,P5,800ppm,3.6208
2021-04-04T20:27:11.881Z,P5,800ppm,0.9193
2021-04-04T20:37:10.245200Z,P5,800ppm,-0.6467
2021-04-04T21:27:09.175900Z,P5,800ppm,-0.9484
2021-04-04T21:37:07.956600Z,P5,800ppm,-0.7999
2021-04-04T21:47:07.443300Z,P5,800ppm,-0.6775
2021-04-04T21:57:08.518100Z,P5,800ppm,-0.5821
2021-04-04T22:07:08.062800Z,P5,800ppm,-0.5033
2021-04-04T22:17:08.025200Z,P5,800ppm,-0.4459
2021-04-04T22:27:07.074200Z,P5,800ppm,-0.4083
2021-04-04T22:37:07.624400Z,P5,800ppm,-0.3822
2021-04-04T22:47:07.613900Z,P5,800ppm,-0.3561
2021-04-04T22:57:07.189600Z,P5,800ppm,-0.3383
2021-04-04T23:07:06.529900Z,P5,800ppm,-0.3258
2021-04-04T23:17:05.685500Z,P5,800ppm,-0.3131
2021-04-04T23:27:05.871400Z,P5,800ppm,-0.3002
2021-04-04T23:37:06.337500Z,P5,800ppm,-0.2898
2021-04-04T23:47:04.782900Z,P5,800ppm,-0.2866
2021-04-04T23:57:05.149400Z,P5,800ppm,-0.2773
2021-04-04T23:57:05.149400Z,P5,800ppm,-0.2773
2021-04-04T23:57:05.149400Z,P5,800ppm,-0.2773
2021-04-04T23:57:05.149400Z,P5,800ppm,-0.2773
2021-04-04T23:57:05.149400Z,P5,800ppm,-0.2773
2021-04-04T23:57:05.149400Z,P5,800ppm,-0.2773
2021-04-04T23:57:05.149400Z,P5,800ppm,-0.2773
2021-04-07T08:35:25.524600Z,P5,DryHot,-0.9177
2021-04-07T08:45:24.884900Z,P5,DryHot,-0.0949
2021-04-07T08:55:25.869400Z,P5,DryHot,0.3687
2021-04-07T09:05:24.787300Z,P5,DryHot,0.6719
2021-04-07T09:15:25.297200Z,P5,DryHot,0.8134
2021-04-07T09:25:24.607700Z,P5,DryHot,0.9267
2021-04-07T09:35:23.831900Z,P5,DryHot,0.9738
2021-04-07T09:45:24.071100Z,P5,DryHot,1.0165
2021-04-07T09:45:24.071100Z,P5,DryHot,1.0165
2021-04-07T09:45:24.071100Z,P5,DryHot,1.0165
2021-04-08T08:44:43.300600Z,P5,Cold,-0.7324
2021-04-08T08:54:42.877Z,P5,Cold,0.3458
2021-04-08T09:04:42.679400Z,P5,Cold,1.02
2021-04-08T09:14:40.864600Z,P5,Cold,1.452
2021-04-08T09:24:41.354900Z,P5,Cold,1.7385
2021-04-08T09:34:41.698800Z,P5,Cold,1.9263
2021-04-08T09:44:40.329800Z,P5,Cold,2.0482
2021-04-08T09:54:40.647600Z,P5,Cold,2.1274
2021-04-08T12:04:36.314100Z,P2,Cold,0.0907
2021-04-08T12:14:36.433300Z,P2,Cold,0.82
2021-04-08T12:24:35.657900Z,P2,Cold,1.2878
2021-04-08T12:34:35.317800Z,P2,Cold,1.5805
2021-04-08T12:44:34.979800Z,P2,Cold,1.7651
2021-04-08T12:54:34.960Z,P2,Cold,1.8848
2021-04-08T13:04:34.534Z,P2,Cold,1.9553
2021-04-08T13:14:34.151300Z,P2,Cold,1.9936
2021-04-08T13:24:34.750300Z,P2,Cold,2.0185
2021-04-08T20:34:23.961200Z,P2,Cold,0.2948
2021-04-08T20:44:24.385800Z,P2,Cold,1.1421
2021-04-08T20:54:22.857800Z,P2,Cold,1.2628
2021-04-08T21:04:23.020900Z,P2,Cold,1.1345
2021-04-08T21:14:22.681100Z,P2,Cold,0.9174
2021-04-08T21:24:23.149300Z,P2,Cold,0.691
2021-04-08T21:34:22.678800Z,P2,Cold,0.4969
2021-04-08T21:44:21.761900Z,P2,Cold,0.3244
2021-04-08T21:54:20.902900Z,P2,Cold,0.1999
2021-04-08T22:04:21.741900Z,P2,Cold,0.1153
2021-04-08T22:14:22.021100Z,P2,Cold,0.0479
2021-04-08T22:24:19.908200Z,P2,Cold,-0.0091
2021-04-08T22:34:19.578Z,P2,Cold,-0.0596
2021-04-08T22:44:20.507200Z,P2,Cold,-0.0888
2021-04-08T22:54:19.540900Z,P2,Cold,-0.1117
2021-04-08T23:04:19.231500Z,P2,Cold,-0.1257
2021-04-08T23:14:19.152Z,P2,Cold,-0.1246
2021-04-08T23:24:19.279600Z,P2,Cold,-0.1448
2021-04-08T23:34:19.602800Z,P2,Cold,-0.1373
2021-04-08T23:44:18.244700Z,P2,Cold,-0.1451
2021-04-08T23:54:17.615900Z,P2,Cold,-0.1495
2021-04-08T23:54:17.615900Z,P2,Cold,-0.1495
2021-04-08T23:54:17.615900Z,P2,Cold,-0.1495
2021-04-08T23:54:17.615900Z,P2,Cold,-0.1495
2021-04-09T20:03:40.990200Z,P2,800ppm,4.4081
2021-04-09T20:13:41.753300Z,P2,800ppm,1.2999
2021-04-09T20:23:41.112800Z,P2,800ppm,-0.6679
2021-04-09T21:23:39.106400Z,P2,800ppm,-0.9049
2021-04-09T21:33:39.363200Z,P2,800ppm,-0.7692
2021-04-09T21:43:37.481900Z,P2,800ppm,-0.6586
2021-04-09T21:53:37.330900Z,P2,800ppm,-0.5786
2021-04-09T22:03:37.664200Z,P2,800ppm,-0.5167
2021-04-09T22:13:38.154500Z,P2,800ppm,-0.4677
2021-04-09T22:23:37.720600Z,P2,800ppm,-0.4357
2021-04-09T22:33:36.425400Z,P2,800ppm,-0.4051
2021-04-09T22:43:37.190600Z,P2,800ppm,-0.396
2021-04-09T22:53:37.482100Z,P2,800ppm,-0.3797
2021-04-09T23:03:35.941100Z,P2,800ppm,-0.3615
2021-04-09T23:13:35.317Z,P2,800ppm,-0.3517
2021-04-09T23:23:35.845300Z,P2,800ppm,-0.3394
2021-04-09T23:33:34.236100Z,P2,800ppm,-0.3305
2021-04-09T23:43:34.055800Z,P2,800ppm,-0.3234
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-09T23:53:33.707200Z,P2,800ppm,-0.3097
2021-04-13T11:31:07.632500Z,P2,Cold,1.2588
2021-04-13T14:41:02.573600Z,P3,Cold,-0.6162
2021-04-13T14:51:02.810400Z,P3,Cold,0.0865
2021-04-13T15:01:01.963400Z,P3,Cold,0.5058
2021-04-13T15:11:02.363900Z,P3,Cold,0.7593
2021-04-13T15:21:02.711200Z,P3,Cold,0.9209
2021-04-13T15:31:01.757200Z,P3,Cold,1.0247
2021-04-13T15:41:01.119500Z,P3,Cold,1.0817
2021-04-13T15:51:00.357500Z,P3,Cold,1.1189
2021-04-13T16:01:01.137700Z,P3,Cold,1.1342
2021-04-13T16:01:01.137700Z,P3,Cold,1.1342
2021-04-13T16:01:01.137700Z,P3,Cold,1.1342
2021-04-13T16:01:01.137700Z,P3,Cold,1.1342
2021-04-13T16:11:01.280600Z,P3,Cold,1.1428
2021-04-14T21:00:12.082700Z,P3,800ppm,-0.1548
2021-04-14T21:10:10.976Z,P3,800ppm,1.0122
2021-04-14T21:20:10.439900Z,P3,800ppm,1.3137
2021-04-14T21:30:09.904700Z,P3,800ppm,1.2303
2021-04-14T21:40:09.785800Z,P3,800ppm,1.0053
2021-04-14T21:50:10.503200Z,P3,800ppm,0.7548
2021-04-14T22:00:09.871400Z,P3,800ppm,0.5378
2021-04-14T22:10:09.746400Z,P3,800ppm,0.3743
2021-04-14T22:20:08.991300Z,P3,800ppm,0.227
2021-04-14T22:30:08.870600Z,P3,800ppm,0.1185
2021-04-14T22:40:08.636500Z,P3,800ppm,0.0284
2021-04-14T22:50:07.810500Z,P3,800ppm,-0.0304
2021-04-14T23:00:07.192900Z,P3,800ppm,-0.0686
2021-04-14T23:10:07.092600Z,P3,800ppm,-0.0951
2021-04-14T23:20:07.046100Z,P3,800ppm,-0.1206
2021-04-14T23:30:06.879100Z,P3,800ppm,-0.129
2021-04-14T23:40:06.303Z,P3,800ppm,-0.1448
2021-04-14T23:50:06.076Z,P3,800ppm,-0.1464
2021-04-14T23:50:06.076Z,P3,800ppm,-0.1464
2021-04-14T23:50:06.076Z,P3,800ppm,-0.1464
2021-04-15T20:39:31.354200Z,P3,DryCold,2.173
2021-04-15T20:49:31.424800Z,P3,DryCold,2.974
2021-04-15T20:59:31.138700Z,P3,DryCold,0.1204
2021-04-15T22:09:28.775300Z,P3,DryCold,-0.8751
2021-04-15T22:19:27.595400Z,P3,DryCold,-0.7533
2021-04-15T22:29:28.496700Z,P3,DryCold,-0.654
2021-04-15T22:39:27.985600Z,P3,DryCold,-0.5804
2021-04-15T22:49:27.717600Z,P3,DryCold,-0.521
2021-04-15T22:59:27.542500Z,P3,DryCold,-0.4792
2021-04-15T23:09:26.556300Z,P3,DryCold,-0.4459
2021-04-15T23:19:27.218400Z,P3,DryCold,-0.4244
2021-04-15T23:29:26.608500Z,P3,DryCold,-0.402
2021-04-15T23:39:26.606900Z,P3,DryCold,-0.388
2021-04-15T23:49:27.040100Z,P3,DryCold,-0.3744
2021-04-15T23:59:25.975600Z,P3,DryCold,-0.3646
2021-04-15T23:59:25.975600Z,P3,DryCold,-0.3646
2021-04-15T23:59:25.975600Z,P3,DryCold,-0.3646
2021-04-15T23:59:25.975600Z,P3,DryCold,-0.3646
2021-04-15T23:59:25.975600Z,P3,DryCold,-0.3646
2021-03-03T20:49:47.909900Z,P1,Cloudy,-0.403175996482968
2021-03-03T20:49:47.909900Z,P1,Cloudy,-0.403175996482968
2021-03-03T21:09:46.709900Z,P1,Cloudy,-0.633656689814237
2021-03-03T21:19:46.604500Z,P1,Cloudy,0.129400968769523
2021-03-03T21:29:45.817100Z,P1,Cloudy,0.340417284467456
2021-03-03T21:39:45.848400Z,P1,Cloudy,0.339744022427595
2021-03-03T21:49:46.094400Z,P1,Cloudy,0.234220549172363
2021-03-03T21:59:45.318700Z,P1,Cloudy,0.148249405568883
2021-03-03T22:09:45.801400Z,P1,Cloudy,0.0805679553922249
2021-03-03T22:19:45.476600Z,P1,Cloudy,0.0109177430594487
2021-03-03T22:29:44.802900Z,P1,Cloudy,-0.0524257609509495
2021-03-03T22:39:45.230400Z,P1,Cloudy,-0.10325514825405
2021-03-03T22:49:44.386300Z,P1,Cloudy,-0.141919842422358
2021-03-03T22:49:44.386300Z,P1,Cloudy,-0.141919842422358
2021-03-03T22:59:44.668300Z,P1,Cloudy,-0.166997954344549
2021-03-03T23:09:44.287200Z,P1,Cloudy,-0.183783638867907
2021-03-03T23:19:43.059Z,P1,Cloudy,-0.195091796768571
2021-03-03T23:29:44.019800Z,P1,Cloudy,-0.202738149996967
2021-03-03T23:39:43.384800Z,P1,Cloudy,-0.207404507297886
2021-03-03T23:49:43.344100Z,P1,Cloudy,-0.212404439255341
2021-03-03T23:59:42.489200Z,P1,Cloudy,-0.216502185376565
2021-03-03T23:59:42.489200Z,P1,Cloudy,-0.216502185376565
2021-03-03T23:59:42.489200Z,P1,Cloudy,-0.216502185376565
2021-03-03T23:59:42.489200Z,P1,Cloudy,-0.216502185376565
2021-03-05T08:18:50.209200Z,P1,400ppm,4.38043037065917
2021-03-05T08:28:50.013200Z,P1,400ppm,4.18087530128565
2021-03-05T09:28:47.765Z,P1,400ppm,-0.543738005544232
2021-03-05T09:38:47.975100Z,P1,400ppm,0.0904858110494376
2021-03-05T09:48:47.572700Z,P1,400ppm,0.575939800076627
2021-03-05T09:58:46.677Z,P1,400ppm,0.921038345776381
2021-03-05T10:08:47.225200Z,P2,400ppm,1.15999818139978
2021-03-05T10:18:46.679200Z,P2,400ppm,1.31203415898372
2021-03-05T10:28:46.654900Z,P2,400ppm,1.39822187700762
2021-03-05T10:38:45.383400Z,P2,400ppm,1.44792403175775
2021-03-05T10:48:46.227Z,P2,400ppm,1.48118346813383
2021-03-05T10:58:45.694100Z,P2,400ppm,1.49301627329019
2021-03-05T10:58:45.694100Z,P2,400ppm,1.49301627329019
2021-03-05T16:28:35.617900Z,P2,400ppm,-0.462501597888466
2021-03-05T16:38:35.582500Z,P2,400ppm,0.108756552339431
2021-03-05T16:48:35.197800Z,P2,400ppm,0.498918836495285
2021-03-05T16:58:35.409600Z,P2,400ppm,0.759054394202147
2021-03-05T17:08:34.091Z,P2,400ppm,0.930141432898567
2021-03-05T17:18:33.794300Z,P2,400ppm,1.0326524530604
2021-03-05T17:28:33.464600Z,P2,400ppm,1.0895182295319
2021-03-05T17:38:33.303500Z,P2,400ppm,1.10403088349067
2021-03-05T17:38:33.303500Z,P2,400ppm,1.10403088349067
2021-03-05T17:38:33.303500Z,P2,400ppm,1.10403088349067
2021-03-06T21:47:41.585300Z,P2,Cloudy,-0.180773137769166
2021-03-06T21:57:41.813Z,P2,Cloudy,0.250890798162545
2021-03-06T22:07:42.609500Z,P2,Cloudy,0.36408471953821
2021-03-06T22:17:40.734300Z,P2,Cloudy,0.330535028087419
2021-03-06T22:27:41.100700Z,P2,Cloudy,0.241362593792668
2021-03-06T22:37:40.913500Z,P2,Cloudy,0.1384962653804
2021-03-06T22:47:41.860700Z,P2,Cloudy,0.054026897574049
2021-03-06T22:57:40.362800Z,P2,Cloudy,-0.0215606670672014
2021-03-06T23:07:40.074700Z,P2,Cloudy,-0.0746591745528586
2021-03-06T23:17:40.233700Z,P2,Cloudy,-0.110103748979149
2021-03-06T23:27:39.845500Z,P2,Cloudy,-0.137566222472743
2021-03-06T23:37:39.640Z,P2,Cloudy,-0.15809332393902
2021-03-06T23:47:39.304400Z,P2,Cloudy,-0.170255367346004
2021-03-06T23:57:39.275100Z,P2,Cloudy,-0.182541450639915
2021-03-09T15:05:40.078800Z,P3,400ppm,-0.755634198162384
2021-03-09T15:15:38.575500Z,P3,400ppm,0.199640874709266
2021-03-09T15:25:38.513100Z,P3,400ppm,0.795299738436341
2021-03-09T15:35:38.988700Z,P3,400ppm,1.16588701556911
2021-03-09T15:45:38.159800Z,P3,400ppm,1.38738413993808
2021-03-09T15:55:38.295200Z,P3,400ppm,1.51719044462038
2021-03-09T16:05:37.575100Z,P3,400ppm,1.58676863084108
2021-03-09T16:15:37.221Z,P3,400ppm,-0.730727754905764
2021-03-09T16:25:36.196700Z,P3,400ppm,-0.240528676626715
2021-03-09T16:35:37.446900Z,P3,400ppm,0.455579904892715
2021-03-09T16:45:36.072600Z,P3,400ppm,0.876777060919229
2021-03-09T16:55:36.843200Z,P3,400ppm,1.14076245798196
2021-03-09T16:55:36.843200Z,P3,400ppm,1.14076245798196
2021-03-09T17:05:34.978500Z,P3,400ppm,1.31075198037998
2021-03-09T17:15:35.269700Z,P3,400ppm,1.40072735052605
2021-03-09T17:25:35.148900Z,P3,400ppm,1.45285243813751
2021-03-09T17:25:35.148900Z,P3,400ppm,1.45285243813751
2021-03-09T17:25:35.148900Z,P3,400ppm,1.45285243813751
2021-03-09T17:25:35.148900Z,P3,400ppm,1.45285243813751
2021-03-09T17:25:35.148900Z,P3,400ppm,1.45285243813751
2021-03-11T16:54:14.378700Z,P5,400ppm,-0.0251766206773547
2021-03-11T17:04:13.396300Z,P5,400ppm,0.640168759019091
2021-03-11T17:14:13.363600Z,P5,400ppm,1.0404060684737
2021-03-11T17:24:12.830700Z,P5,400ppm,1.27493439114576
2021-03-11T17:34:13.305100Z,P5,400ppm,1.40266234590016
