Time,Plant,Scenario,flux
2021-03-11T17:44:12.582800Z,P5,400ppm,1.45252541988425
2021-03-11T17:54:11.965300Z,P5,400ppm,1.46728888001224
2021-03-11T17:54:11.965300Z,P5,400ppm,1.46728888001224
2021-03-11T17:54:11.965300Z,P5,400ppm,1.46728888001224
2021-03-11T17:54:11.965300Z,P5,400ppm,1.46728888001224
2021-03-13T22:02:39.356200Z,P5,Cloudy,-0.591265760928489
2021-03-13T22:12:39.932500Z,P5,Cloudy,0.054663534676538
2021-03-13T22:22:39.409300Z,P5,Cloudy,0.304026801675052
2021-03-13T22:32:38.992300Z,P5,Cloudy,0.307091954916908
2021-03-13T22:42:37.921500Z,P5,Cloudy,0.253082020188822
2021-03-13T22:52:38.589900Z,P5,Cloudy,0.159907269260905
2021-03-13T23:02:37.537100Z,P5,Cloudy,0.0692699891743769
2021-03-13T23:12:37.199100Z,P5,Cloudy,-0.00455946347529713
2021-03-13T23:22:36.946Z,P5,Cloudy,-0.087921204373572
2021-03-13T23:32:36.399500Z,P5,Cloudy,-0.127803198430239
2021-03-13T23:42:34.958400Z,P5,Cloudy,-0.148625102129658
2021-03-13T23:52:36.324100Z,P5,Cloudy,-0.169597661912099
2021-03-13T23:52:36.324100Z,P5,Cloudy,-0.169597661912099
2021-03-13T23:52:36.324100Z,P5,Cloudy,-0.169597661912099
2021-03-13T23:52:36.324100Z,P5,Cloudy,-0.169597661912099
2021-03-15T08:01:38.067100Z,P5,400ppm,2.62013403726567
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-15T08:21:37.276500Z,P5,400ppm,2.37599164722528
2021-03-15T08:31:37.122600Z,P5,400ppm,1.6873591715036
2021-03-15T13:01:29.750800Z,P5,400ppm,-0.823365775117027
2021-03-15T13:11:29.093200Z,P5,400ppm,-0.530775006778677
2021-03-15T13:21:28.573700Z,P5,400ppm,-0.340578958453239
2021-03-15T13:31:29.048200Z,P5,400ppm,-0.220411159603853
2021-03-15T13:41:29.194400Z,P5,400ppm,-0.133480951191634
2021-03-15T15:51:25.454900Z,P1,400ppm,-0.40702349090897
2021-03-15T16:01:25.714100Z,P1,400ppm,0.639900613900841
2021-03-15T16:11:25.131300Z,P1,400ppm,1.22019002645441
2021-03-15T16:21:25.418500Z,P1,400ppm,1.57332013286164
2021-03-15T16:31:25.449300Z,P1,400ppm,1.79584315789704
2021-03-15T16:41:24.303900Z,P1,400ppm,1.9417733647347
2021-03-15T16:51:25.082500Z,P1,400ppm,2.02844985630755
2021-03-15T17:01:23.385700Z,P1,400ppm,2.08745776670024
2021-03-15T17:11:23.698600Z,P1,400ppm,2.11192077103891
2021-03-15T17:11:23.698600Z,P1,400ppm,2.11192077103891
2021-03-15T17:11:23.698600Z,P1,400ppm,2.11192077103891
2021-03-15T17:11:23.698600Z,P1,400ppm,2.11192077103891
2021-03-15T17:11:23.698600Z,P1,400ppm,2.11192077103891
2021-03-17T21:39:50.273400Z,P1,Cloudy,-0.638526173554242
2021-03-17T21:49:50.210100Z,P1,Cloudy,0.0916830697498612
2021-03-17T21:59:49.695400Z,P1,Cloudy,0.308511091937704
2021-03-17T22:09:49.233300Z,P1,Cloudy,0.294271020564592
2021-03-17T22:19:49.314800Z,P1,Cloudy,0.193214988074253
2021-03-17T22:29:48.754500Z,P1,Cloudy,0.0940324297842592
2021-03-17T22:39:49.342800Z,P1,Cloudy,-0.00364869281862248
2021-03-17T22:49:47.895800Z,P1,Cloudy,-0.082462492426896
2021-03-17T22:59:48.023200Z,P1,Cloudy,-0.146024436503862
2021-03-17T23:09:47.195300Z,P1,Cloudy,-0.195886499001971
2021-03-17T23:19:47.503100Z,P1,Cloudy,-0.226684585014046
2021-03-17T23:29:47.596400Z,P1,Cloudy,-0.251601982222275
2021-03-17T23:39:47.784500Z,P1,Cloudy,-0.267280002475131
2021-03-17T23:49:46.502900Z,P1,Cloudy,-0.274290142931306
2021-03-17T23:59:46.337700Z,P1,Cloudy,-0.28838330747353
2021-03-17T23:59:46.337700Z,P1,Cloudy,-0.28838330747353
2021-03-17T23:59:46.337700Z,P1,Cloudy,-0.28838330747353
2021-03-18T08:19:31.437300Z,P1,600ppm,3.00659378711499
2021-03-18T08:29:30.591900Z,P1,600ppm,2.3939374425192
2021-03-18T08:39:30.221500Z,P1,600ppm,1.45149181128191
2021-03-18T08:49:30.339800Z,P1,600ppm,0.832104061171875
2021-03-18T08:59:30.542900Z,P1,600ppm,0.869503411511607
2021-03-18T09:09:30.051600Z,P1,600ppm,1.72765866814168
2021-03-18T09:19:29.207900Z,P1,600ppm,2.34606623130278
2021-03-18T09:29:28.763400Z,P1,600ppm,2.80562218743815
2021-03-18T09:39:28.861Z,P1,600ppm,3.15273609616255
2021-03-18T09:49:28.997500Z,P1,600ppm,3.38487820810704
2021-03-18T09:59:28.667500Z,P1,600ppm,3.5512693607499
2021-03-18T16:19:15.393700Z,P1,600ppm,3.69088874887831
2021-03-18T16:29:15.984100Z,P1,600ppm,2.15563189222691
2021-03-18T17:19:14.964200Z,P2,600ppm,-0.086277861714481
2021-03-18T17:29:14.671200Z,P2,600ppm,0.633700470241054
2021-03-18T17:39:14.863400Z,P2,600ppm,1.07411370701581
2021-03-18T17:49:14.018100Z,P2,600ppm,1.33794097307285
2021-03-18T17:59:13.899900Z,P2,600ppm,1.47752465563288
2021-03-18T18:09:13.642800Z,P2,600ppm,1.51367649504071
2021-03-18T18:19:12.943600Z,P2,600ppm,1.46156454622562
2021-03-18T18:19:12.943600Z,P2,600ppm,1.46156454622562
2021-03-18T18:19:12.943600Z,P2,600ppm,1.46156454622562
2021-03-18T18:19:12.943600Z,P2,600ppm,1.46156454622562
2021-03-20T22:57:40.879100Z,P2,Cloudy,-0.306245463139365
2021-03-20T23:07:41.281600Z,P2,Cloudy,0.232718799368875
2021-03-20T23:17:40.167100Z,P2,Cloudy,0.350472532862631
2021-03-20T23:27:40.193100Z,P2,Cloudy,0.326794581855812
2021-03-20T23:37:40.008700Z,P2,Cloudy,0.222878277950801
2021-03-20T23:47:39.958600Z,P2,Cloudy,0.117367416975955
2021-03-20T23:57:39.150300Z,P2,Cloudy,0.024545367896632
2021-03-09T16:15:37.221Z,P3,400ppm,-0.730727754905764
2021-03-09T16:15:37.221Z,P3,400ppm,-0.730727754905764
2021-03-09T16:15:37.221Z,P3,400ppm,-0.730727754905764
2021-03-09T16:15:37.221Z,P3,400ppm,-0.730727754905764
2021-03-09T16:15:37.221Z,P3,400ppm,-0.730727754905764
2021-03-09T16:15:37.221Z,P3,400ppm,-0.730727754905764
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-15T08:11:37.377900Z,P5,400ppm,3.73508133651804
2021-03-22T07:56:40.717200Z,P2,400ppm,2.18196615161794
2021-03-22T08:06:40.689800Z,P2,400ppm,4.11874453101837
2021-03-22T08:16:39.406600Z,P2,400ppm,2.77306753392113
2021-03-22T08:26:40.052600Z,P2,400ppm,2.05743257499553
2021-03-22T15:46:26.369400Z,P3,400ppm,0.129726066510025
2021-03-22T15:56:26.752100Z,P3,400ppm,0.978989096284498
2021-03-22T16:06:25.508200Z,P3,400ppm,1.51029642485416
2021-03-22T16:16:25.628400Z,P3,400ppm,1.82910061193888
2021-03-22T16:26:24.860400Z,P3,400ppm,2.02775970607613
2021-03-22T16:26:24.860400Z,P3,400ppm,2.02775970607613
2021-03-22T16:36:24.152500Z,P3,400ppm,2.13124895008066
2021-03-22T16:46:23.670Z,P3,400ppm,2.20585335274771
2021-03-22T16:56:24.550200Z,P3,400ppm,2.23302751869036
2021-03-22T16:56:24.550200Z,P3,400ppm,2.23302751869036
2021-03-22T16:56:24.550200Z,P3,400ppm,2.23302751869036
2021-03-22T16:56:24.550200Z,P3,400ppm,2.23302751869036
2021-03-24T21:34:51.565900Z,P3,Cloudy,-0.175412237974209
2021-03-24T21:44:51.633Z,P3,Cloudy,0.221116205816861
2021-03-24T21:54:51.111200Z,P3,Cloudy,0.304553561072337
2021-03-24T22:04:51.449100Z,P3,Cloudy,0.277869789205752
2021-03-24T22:14:50.367100Z,P3,Cloudy,0.182301420951422
2021-03-24T22:24:50.758600Z,P3,Cloudy,0.0835696144180525
2021-03-24T22:34:49.014400Z,P3,Cloudy,-0.00713182479725334
2021-03-24T22:44:49.795800Z,P3,Cloudy,-0.0794174642913395
2021-03-24T22:54:49.170100Z,P3,Cloudy,-0.136481389143276
2021-03-24T23:04:48.407Z,P3,Cloudy,-0.182607897600542
2021-03-24T23:14:48.133900Z,P3,Cloudy,-0.207544183010136
2021-03-24T23:24:49.030700Z,P3,Cloudy,-0.234986723324072
2021-03-24T23:34:48.239400Z,P3,Cloudy,-0.248005904561965
2021-03-24T23:44:47.297500Z,P3,Cloudy,-0.258088587904016
2021-03-24T23:54:47.817400Z,P3,Cloudy,-0.263589544360142
2021-03-24T23:54:47.817400Z,P3,Cloudy,-0.263589544360142
2021-03-24T23:54:47.817400Z,P3,Cloudy,-0.263589544360142
2021-03-26T07:53:50.481900Z,P3,400ppm,2.34926708887733
2021-03-26T08:03:50.336300Z,P3,400ppm,4.83855358442095
2021-03-26T08:13:51.428400Z,P3,400ppm,3.83722951871344
2021-03-26T08:23:49.444300Z,P3,400ppm,2.72962568312084
2021-03-26T08:33:49.119Z,P3,400ppm,1.90767428870847
2021-03-26T08:43:49.593600Z,P3,400ppm,1.86741215536748
2021-03-26T13:43:42.209700Z,P3,400ppm,-0.957224821933777
2021-03-26T14:33:39.603900Z,P5,400ppm,-0.0418319579433285
2021-03-26T14:43:40.208400Z,P5,400ppm,0.730187242990591
2021-03-26T14:53:38.999600Z,P5,400ppm,1.21410264031288
2021-03-26T15:03:38.915100Z,P5,400ppm,1.5244846822389
2021-03-26T15:13:39.392800Z,P5,400ppm,1.71080878447588
2021-03-26T15:13:39.392800Z,P5,400ppm,1.71080878447588
2021-03-26T15:23:38.248400Z,P5,400ppm,1.82676882055989
2021-03-26T15:33:38.391600Z,P5,400ppm,1.8891051893555
2021-03-26T15:43:37.065600Z,P5,400ppm,1.93784097601521
2021-03-26T15:53:37.761200Z,P5,400ppm,1.96935417674231
2021-03-26T15:53:37.761200Z,P5,400ppm,1.96935417674231
2021-03-26T15:53:37.761200Z,P5,400ppm,1.96935417674231
2021-03-27T21:42:44.625500Z,P5,Cold,-0.429872182295554
2021-03-27T21:52:44.071600Z,P5,Cold,1.24944463858515
2021-03-27T22:02:43.499900Z,P5,Cold,1.62531289851321
2021-03-27T22:12:43.957100Z,P5,Cold,1.56463124369209
2021-03-27T22:22:43.475400Z,P5,Cold,1.288555047906
2021-03-27T22:22:43.475400Z,P5,Cold,1.288555047906
2021-03-27T22:22:43.475400Z,P5,Cold,1.288555047906
2021-03-27T22:32:43.108600Z,P5,Cold,0.990642676617341
2021-03-27T22:42:43.018700Z,P5,Cold,0.710613747698978
2021-03-27T22:52:42.903600Z,P5,Cold,0.494328034263619
2021-03-27T23:02:42.353600Z,P5,Cold,0.329014818803419
2021-03-27T23:12:41.872Z,P5,Cold,0.213820040348928
2021-03-27T23:22:41.646600Z,P5,Cold,0.136019585003964
2021-03-27T23:32:41.666200Z,P5,Cold,0.0646925980282795
2021-03-27T23:42:40.891100Z,P5,Cold,0.0246680425341216
2021-03-27T23:52:40.129Z,P5,Cold,-0.0150112662571711
2021-03-27T23:52:40.129Z,P5,Cold,-0.0150112662571711
2021-03-28T20:52:06.036100Z,P5,800ppm,3.17035780548323
2021-03-28T20:52:06.036100Z,P5,800ppm,3.17035780548323
2021-03-28T21:02:06.343500Z,P5,800ppm,2.52651455462304
2021-03-28T21:12:05.339100Z,P5,800ppm,0.0341745164782515
2021-03-28T22:12:03.683700Z,P5,800ppm,-0.91009432026932
2021-03-28T22:22:04.460600Z,P5,800ppm,-0.755225225409636
2021-03-28T22:32:02.688Z,P5,800ppm,-0.631522399334882
2021-03-28T22:42:02.545400Z,P5,800ppm,-0.537255694536412
2021-03-28T22:52:02.689900Z,P5,800ppm,-0.471889823286693
2021-03-28T23:02:02.344900Z,P5,800ppm,-0.419069047432339
2021-03-28T23:12:01.623400Z,P5,800ppm,-0.300190325370282
2021-03-28T23:12:01.623400Z,P5,800ppm,-0.300190325370282
2021-03-28T23:12:01.623400Z,P5,800ppm,-0.300190325370282
2021-03-29T16:41:28.905800Z,P5,DryCold,-0.474034287817236
2021-03-29T16:51:29.051400Z,P5,DryCold,0.152990366734861
2021-03-29T17:01:27.633Z,P5,DryCold,0.634846798659441
2021-03-29T17:11:27.872900Z,P5,DryCold,0.963241979014134
2021-03-29T17:21:26.893500Z,P5,DryCold,1.14568519341815
2021-03-29T17:31:27.353500Z,P5,DryCold,1.23379535435479
2021-03-29T17:41:27.716800Z,P5,DryCold,1.28976470238992
2021-03-29T17:51:26.570900Z,P5,DryCold,1.29921926203127
2021-03-29T18:01:25.724800Z,P5,DryCold,1.31886755471331
2021-03-29T18:01:25.724800Z,P5,DryCold,1.31886755471331
2021-03-29T18:01:25.724800Z,P5,DryCold,1.31886755471331
2021-03-09T16:15:37.221Z,P3,400ppm,-0.730727754905764
2021-03-21T00:07:39.362800Z,P2,600ppm,-0.0593
2021-03-21T00:17:38.502100Z,P2,600ppm,-0.1128
2021-03-21T00:27:38.799700Z,P2,600ppm,-0.1531
2021-03-21T00:37:37.769900Z,P2,600ppm,-0.1823
2021-03-21T00:47:37.603Z,P2,600ppm,-0.2043
2021-03-21T00:57:37.439200Z,P2,600ppm,-0.2156
2021-03-21T01:07:37.916300Z,P2,600ppm,-0.2327
2021-03-21T01:07:37.916300Z,P2,600ppm,-0.2327
2021-03-21T01:07:37.916300Z,P2,600ppm,-0.2327
2021-03-21T01:07:37.916300Z,P2,600ppm,-0.2327
2021-03-22T14:16:28.844200Z,P2,400ppm,1.9806
2021-03-22T14:16:28.844200Z,P2,400ppm,1.9806
2021-03-22T14:26:27.880700Z,P2,400ppm,1.9831
2021-03-22T14:36:28.510400Z,P2,400ppm,1.9949
2021-03-22T14:46:27.055Z,P2,400ppm,2.0016
2021-03-26T07:43:51.972700Z,P3,400ppm,2.1217
2021-03-30T10:30:55.640900Z,P5,400ppm,-0.236
2021-03-30T10:40:56.728300Z,P5,400ppm,0.3496
2021-03-30T10:50:55.430Z,P5,400ppm,0.6915
2021-03-30T11:00:53.553800Z,P5,400ppm,0.8897
2021-03-30T11:10:54.955300Z,P5,400ppm,0.9996
2021-03-30T11:20:54.344700Z,P5,400ppm,1.0621
2021-03-30T11:30:53.802300Z,P5,400ppm,1.1004
2021-03-30T11:40:53.888600Z,P5,400ppm,1.1175
2021-03-30T14:00:50.019300Z,P1,400ppm,-0.769
2021-03-30T14:10:49.306600Z,P1,400ppm,0.4919
2021-03-30T14:20:49.411900Z,P1,400ppm,1.2791
2021-03-30T14:30:49.863300Z,P1,400ppm,1.7619
2021-03-30T14:40:49.082100Z,P1,400ppm,2.0642
2021-03-30T14:50:48.626600Z,P1,400ppm,2.2525
2021-03-30T15:00:47.328400Z,P1,400ppm,2.3586
2021-03-30T15:10:48.128600Z,P1,400ppm,2.4218
2021-03-30T15:20:47.075200Z,P1,400ppm,2.4536
2021-03-30T15:30:47.959400Z,P1,400ppm,2.4776
2021-03-30T15:40:46.405400Z,P1,400ppm,2.379
2021-03-30T15:50:46.988500Z,P1,400ppm,2.4362
2021-03-30T16:00:46.969500Z,P1,400ppm,2.4847
2021-03-30T16:10:46.284Z,P1,400ppm,2.5135
2021-03-30T16:20:45.477700Z,P1,400ppm,2.5332
2021-03-30T16:20:45.477700Z,P1,400ppm,2.5332
2021-03-30T16:20:45.477700Z,P1,400ppm,2.5332
2021-03-30T16:30:44.633800Z,P1,400ppm,2.5433
2021-03-31T10:40:12.047800Z,P1,Cold,0.0623
2021-03-31T10:50:12.292400Z,P1,Cold,1.1428
2021-03-31T11:00:12.040700Z,P1,Cold,1.8255
2021-03-31T11:10:11.405300Z,P1,Cold,2.269
2021-03-31T11:20:11.622300Z,P1,Cold,2.5558
2021-03-31T11:30:10.745300Z,P1,Cold,2.7394
2021-03-31T11:40:10.938400Z,P1,Cold,2.8532
2021-03-31T11:50:10.910300Z,P1,Cold,2.9217
2021-03-31T12:00:10.893400Z,P1,Cold,2.969
2021-03-31T12:10:11.285400Z,P1,Cold,3.0003
2021-03-31T20:19:57.088700Z,P1,Cold,-0.5549
2021-03-31T20:29:56.253200Z,P1,Cold,0.9682
2021-03-31T20:39:56.992500Z,P1,Cold,1.3119
2021-03-31T20:49:56.173500Z,P1,Cold,1.3079
2021-03-31T20:59:56.525800Z,P1,Cold,1.0673
2021-03-31T21:09:56.473900Z,P1,Cold,0.7986
2021-03-31T21:19:55.338500Z,P1,Cold,0.563
2021-03-31T21:29:54.563600Z,P1,Cold,0.366
2021-03-31T21:39:54.192900Z,P1,Cold,0.2159
2021-03-31T21:49:54.215500Z,P1,Cold,0.0981
2021-03-31T21:59:53.807Z,P1,Cold,0.0128
2021-03-31T22:09:54.281100Z,P1,Cold,-0.0362
2021-03-31T22:19:53.405200Z,P1,Cold,-0.0828
2021-03-31T22:29:54.392100Z,P1,Cold,-0.1211
2021-03-31T22:39:53.595100Z,P1,Cold,-0.15
2021-03-31T22:49:52.707900Z,P1,Cold,-0.1671
2021-03-31T22:59:51.555400Z,P1,Cold,-0.1863
2021-03-31T23:09:52.417600Z,P1,Cold,-0.1853
2021-03-31T23:19:52.672600Z,P1,Cold,-0.1934
2021-03-31T23:29:52.161300Z,P1,Cold,-0.1911
2021-03-31T23:39:51.227200Z,P1,Cold,-0.199
2021-03-31T23:49:50.946400Z,P1,Cold,-0.2028
2021-03-31T23:59:50.233400Z,P1,Cold,-0.206
2021-03-31T23:59:50.233400Z,P1,Cold,-0.206
2021-03-31T23:59:50.233400Z,P1,Cold,-0.206
